Service, Operation, UsageType, Resource, StartTime, EndTime, UsageValue
AmazonS3,ReadAccelerate,USW2-Requests-Tier2,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,ReadACL,USW2-DataTransfer-Out-Bytes,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,544
AmazonS3,ReadVersioningProps,USW2-Requests-Tier2,spark-billing-test01,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,ReadLocation,USW2-Requests-Tier2,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,ReadBucketWebsite,USW2-Requests-Tier2,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,ReadLocation,USE1-USW2-AWS-Out-Bytes,dcloudmybucket2,11/14/16 22:00:00,11/14/16 23:00:00,108
AmazonS3,ReadCostAllocation,USW2-Requests-Tier2,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,ReadLocation,Requests-Tier2,dcloudmybucket2,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,CreateBucket,DataTransfer-In-Bytes,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,153
AmazonS3,ListBucket,USW2-DataTransfer-Out-Bytes,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,304
AmazonS3,ReadBucketCors,USW2-DataTransfer-Out-Bytes,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,314
AmazonS3,ReadRequestPaymentProps,USW2-DataTransfer-Out-Bytes,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,172
AmazonS3,ReadCostAllocation,USW2-DataTransfer-Out-Bytes,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,291
AmazonS3,ReadBucketReplication,USW2-Requests-Tier2,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,ListBucket,USW2-Requests-Tier1,spark-billing-test01,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,ReadLocation,USE1-USW2-AWS-Out-Bytes,spark-euca-001,11/14/16 22:00:00,11/14/16 23:00:00,108
AmazonS3,ReadBucketLifecycle,USW2-Requests-Tier2,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,ReadBucketPolicy,USW2-Requests-Tier2,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,ReadBucketLifecycle,USW2-DataTransfer-Out-Bytes,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,324
AmazonS3,ReadACL,USW2-Requests-Tier2,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,ReadBucketReplication,USW2-C3DataTransfer-Out-Bytes,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,334
AmazonS3,PutObject,USW2-Requests-Tier1,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,ReadVersioningProps,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/14/16 22:00:00,11/14/16 23:00:00,113
AmazonS3,ListAllMyBuckets,Requests-Tier1,,11/14/16 22:00:00,11/14/16 23:00:00,3
AmazonS3,ReadBucketPolicy,USW2-DataTransfer-Out-Bytes,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,304
AmazonS3,ListAllMyBuckets,DataTransfer-Out-Bytes,,11/14/16 22:00:00,11/14/16 23:00:00,2146
AmazonS3,ListBucket,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/14/16 22:00:00,11/14/16 23:00:00,2356
AmazonS3,ReadLocation,Requests-Tier2,spark-euca-001,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,ReadVersioningProps,USW2-Requests-Tier2,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,2
AmazonS3,ReadLocation,USE1-USW2-AWS-Out-Bytes,emr-sangmin.thefancy.com,11/14/16 22:00:00,11/14/16 23:00:00,108
AmazonS3,ReadRequestPaymentProps,USW2-Requests-Tier2,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,ReadLocation,USW2-DataTransfer-Out-Bytes,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,137
AmazonS3,ReadBucketWebsite,USW2-DataTransfer-Out-Bytes,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,338
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/14/16 23:00:00,11/15/16 00:00:00,4352
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/14/16 23:00:00,11/15/16 00:00:00,101437
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/14/16 23:00:00,11/15/16 00:00:00,8
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/14/16 23:00:00,11/15/16 00:00:00,8
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/15/16 00:00:00,11/15/16 01:00:00,2
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/15/16 00:00:00,11/15/16 01:00:00,2
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/15/16 00:00:00,11/15/16 01:00:00,1088
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/15/16 00:00:00,11/15/16 01:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/15/16 04:00:00,11/15/16 05:00:00,53278
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/15/16 04:00:00,11/15/16 05:00:00,3
AmazonS3,StandardStorage,StorageObjectCount,spark-billing-test01,11/15/16 07:00:00,11/15/16 08:00:00,32
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/15/16 07:00:00,11/15/16 08:00:00,8
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/15/16 07:00:00,11/15/16 08:00:00,4352
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,spark-billing-test01,11/15/16 07:00:00,11/15/16 08:00:00,13041240
AmazonS3,StandardStorage,StorageObjectCount,billing-test-bucket-tmp,11/15/16 07:00:00,11/15/16 08:00:00,1
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/15/16 07:00:00,11/15/16 08:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/15/16 07:00:00,11/15/16 08:00:00,118273
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,billing-test-bucket-tmp,11/15/16 07:00:00,11/15/16 08:00:00,4964856
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/15/16 10:00:00,11/15/16 11:00:00,3
AmazonS3,StandardStorage,TimedStorage-ByteHrs,emr-sangmin.thefancy.com,11/15/16 10:00:00,11/15/16 11:00:00,2566187424
AmazonS3,StandardStorage,StorageObjectCount,emr-sangmin.thefancy.com,11/15/16 10:00:00,11/15/16 11:00:00,4
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/15/16 10:00:00,11/15/16 11:00:00,63495
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/15/16 15:00:00,11/15/16 16:00:00,4352
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/15/16 15:00:00,11/15/16 16:00:00,124109
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/15/16 15:00:00,11/15/16 16:00:00,8
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/15/16 15:00:00,11/15/16 16:00:00,8
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/15/16 16:00:00,11/15/16 17:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/15/16 16:00:00,11/15/16 17:00:00,67415
AmazonS3,ReadLocation,USW2-Requests-Tier2,spark-billing-test01,11/15/16 19:00:00,11/15/16 20:00:00,1
AmazonS3,ListBucket,USW2-Requests-Tier1,spark-billing-test01,11/15/16 19:00:00,11/15/16 20:00:00,4
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/15/16 19:00:00,11/15/16 20:00:00,1
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/15/16 19:00:00,11/15/16 20:00:00,4
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/15/16 19:00:00,11/15/16 20:00:00,544
AmazonS3,ListBucket,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/15/16 19:00:00,11/15/16 20:00:00,5759
AmazonS3,ReadLocation,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/15/16 19:00:00,11/15/16 20:00:00,137
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/15/16 19:00:00,11/15/16 20:00:00,1
AmazonS3,ReadVersioningProps,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/15/16 19:00:00,11/15/16 20:00:00,113
AmazonS3,ListAllMyBuckets,DataTransfer-Out-Bytes,,11/15/16 19:00:00,11/15/16 20:00:00,786
AmazonS3,ReadVersioningProps,USW2-Requests-Tier2,spark-billing-test01,11/15/16 19:00:00,11/15/16 20:00:00,1
AmazonS3,ListAllMyBuckets,Requests-Tier1,,11/15/16 19:00:00,11/15/16 20:00:00,1
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/15/16 23:00:00,11/16/16 00:00:00,4352
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/15/16 23:00:00,11/16/16 00:00:00,129992
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/15/16 23:00:00,11/16/16 00:00:00,8
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/15/16 23:00:00,11/16/16 00:00:00,8
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/16/16 00:00:00,11/16/16 01:00:00,1
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/16/16 00:00:00,11/16/16 01:00:00,1
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/16/16 00:00:00,11/16/16 01:00:00,544
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/16/16 00:00:00,11/16/16 01:00:00,4
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/16/16 01:00:00,11/16/16 02:00:00,3
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/16/16 01:00:00,11/16/16 02:00:00,3
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/16/16 01:00:00,11/16/16 02:00:00,1632
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/16/16 01:00:00,11/16/16 02:00:00,12
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/16/16 07:00:00,11/16/16 08:00:00,8
AmazonS3,StandardStorage,StorageObjectCount,billing-test-bucket-tmp,11/16/16 07:00:00,11/16/16 08:00:00,1
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,spark-billing-test01,11/16/16 07:00:00,11/16/16 08:00:00,16671216
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/16/16 07:00:00,11/16/16 08:00:00,135203
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/16/16 07:00:00,11/16/16 08:00:00,4352
AmazonS3,StandardStorage,StorageObjectCount,spark-billing-test01,11/16/16 07:00:00,11/16/16 08:00:00,36
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,billing-test-bucket-tmp,11/16/16 07:00:00,11/16/16 08:00:00,4964856
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/16/16 07:00:00,11/16/16 08:00:00,8
AmazonS3,StandardStorage,StorageObjectCount,emr-sangmin.thefancy.com,11/16/16 10:00:00,11/16/16 11:00:00,4
AmazonS3,StandardStorage,TimedStorage-ByteHrs,emr-sangmin.thefancy.com,11/16/16 10:00:00,11/16/16 11:00:00,2566187424
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/16/16 15:00:00,11/16/16 16:00:00,4352
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/16/16 15:00:00,11/16/16 16:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/16/16 15:00:00,11/16/16 16:00:00,140172
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/16/16 15:00:00,11/16/16 16:00:00,8
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/16/16 16:00:00,11/16/16 17:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/16/16 16:00:00,11/16/16 17:00:00,78383
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/16/16 21:00:00,11/16/16 22:00:00,1632
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/16/16 21:00:00,11/16/16 22:00:00,3
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/16/16 21:00:00,11/16/16 22:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/16/16 21:00:00,11/16/16 22:00:00,12
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/16/16 23:00:00,11/17/16 00:00:00,8
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/16/16 23:00:00,11/17/16 00:00:00,4352
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/16/16 23:00:00,11/17/16 00:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/16/16 23:00:00,11/17/16 00:00:00,143755
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/17/16 00:00:00,11/17/16 01:00:00,1
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/17/16 00:00:00,11/17/16 01:00:00,4
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/17/16 00:00:00,11/17/16 01:00:00,1
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/17/16 00:00:00,11/17/16 01:00:00,544
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/17/16 01:00:00,11/17/16 02:00:00,16
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/17/16 01:00:00,11/17/16 02:00:00,4
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/17/16 01:00:00,11/17/16 02:00:00,4
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/17/16 01:00:00,11/17/16 02:00:00,2176
AmazonS3,StandardStorage,StorageObjectCount,billing-test-bucket-tmp,11/17/16 07:00:00,11/17/16 08:00:00,1
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/17/16 07:00:00,11/17/16 08:00:00,8
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,billing-test-bucket-tmp,11/17/16 07:00:00,11/17/16 08:00:00,4964856
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/17/16 07:00:00,11/17/16 08:00:00,11
AmazonS3,StandardStorage,StorageObjectCount,spark-billing-test01,11/17/16 07:00:00,11/17/16 08:00:00,38
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/17/16 07:00:00,11/17/16 08:00:00,229507
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,spark-billing-test01,11/17/16 07:00:00,11/17/16 08:00:00,18784128
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/17/16 07:00:00,11/17/16 08:00:00,4352
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/17/16 10:00:00,11/17/16 11:00:00,84079
AmazonS3,StandardStorage,TimedStorage-ByteHrs,emr-sangmin.thefancy.com,11/17/16 10:00:00,11/17/16 11:00:00,2566187424
AmazonS3,StandardStorage,StorageObjectCount,emr-sangmin.thefancy.com,11/17/16 10:00:00,11/17/16 11:00:00,4
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/17/16 10:00:00,11/17/16 11:00:00,3
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/17/16 15:00:00,11/17/16 16:00:00,8
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/17/16 15:00:00,11/17/16 16:00:00,4352
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/17/16 15:00:00,11/17/16 16:00:00,155511
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/17/16 15:00:00,11/17/16 16:00:00,8
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/17/16 18:00:00,11/17/16 19:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/17/16 18:00:00,11/17/16 19:00:00,86013
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/17/16 19:00:00,11/17/16 20:00:00,4
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/17/16 19:00:00,11/17/16 20:00:00,1
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/17/16 19:00:00,11/17/16 20:00:00,1
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/17/16 19:00:00,11/17/16 20:00:00,544
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/17/16 21:00:00,11/17/16 22:00:00,2176
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/17/16 21:00:00,11/17/16 22:00:00,4
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/17/16 21:00:00,11/17/16 22:00:00,16
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/17/16 21:00:00,11/17/16 22:00:00,4
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/17/16 22:00:00,11/17/16 23:00:00,1
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/17/16 22:00:00,11/17/16 23:00:00,544
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/17/16 22:00:00,11/17/16 23:00:00,4
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/17/16 22:00:00,11/17/16 23:00:00,1
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/17/16 23:00:00,11/18/16 00:00:00,10
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/17/16 23:00:00,11/18/16 00:00:00,5440
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/17/16 23:00:00,11/18/16 00:00:00,158865
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/17/16 23:00:00,11/18/16 00:00:00,10
AmazonS3,ReadLocation,USW2-DataTransfer-Out-Bytes,billing-test-bucket-tmp,11/18/16 00:00:00,11/18/16 01:00:00,137
AmazonS3,ReadBucketWebsite,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,335
AmazonS3,ReadBucketPolicy,USW2-Requests-Tier2,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,1
AmazonS3,ReadAccelerate,USW2-Requests-Tier2,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,1
AmazonS3,ReadBucketLifecycle,USW2-Requests-Tier2,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,1
AmazonS3,ReadVersioningProps,USW2-Requests-Tier2,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,1
AmazonS3,ReadLogProps,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,289
AmazonS3,ReadLogProps,USW2-Requests-Tier2,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,1
AmazonS3,ReadBucketPolicy,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,431
AmazonS3,ReadRequestPaymentProps,USW2-Requests-Tier2,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,1
AmazonS3,ReadBucketReplication,USW2-C3DataTransfer-Out-Bytes,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,331
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,6
AmazonS3,ReadBucketReplication,USW2-Requests-Tier2,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,1
AmazonS3,ReadBucketLifecycle,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,321
AmazonS3,ListAllMyBuckets,DataTransfer-Out-Bytes,,11/18/16 00:00:00,11/18/16 01:00:00,786
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,24
AmazonS3,ReadLocation,USE1-USW2-AWS-Out-Bytes,spark-euca-001,11/18/16 00:00:00,11/18/16 01:00:00,108
AmazonS3,ReadLocation,Requests-Tier2,dcloudmybucket2,11/18/16 00:00:00,11/18/16 01:00:00,1
AmazonS3,ReadRequestPaymentProps,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,172
AmazonS3,ReadCostAllocation,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,288
AmazonS3,ReadLocation,USE1-USW2-AWS-Out-Bytes,emr-sangmin.thefancy.com,11/18/16 00:00:00,11/18/16 01:00:00,108
AmazonS3,ReadLocation,Requests-Tier2,emr-sangmin.thefancy.com,11/18/16 00:00:00,11/18/16 01:00:00,1
AmazonS3,ListAllMyBuckets,Requests-Tier1,,11/18/16 00:00:00,11/18/16 01:00:00,1
AmazonS3,ReadAccelerate,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,113
AmazonS3,ReadNotificationProps,USW2-C3DataTransfer-Out-Bytes,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,115
AmazonS3,ReadVersioningProps,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,113
AmazonS3,ReadBucketCors,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,311
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,3264
AmazonS3,ReadLocation,USW2-Requests-Tier2,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,1
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,7
AmazonS3,ReadNotificationProps,USW2-Requests-Tier2,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,1
AmazonS3,ReadBucketWebsite,USW2-Requests-Tier2,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,1
AmazonS3,ReadCostAllocation,USW2-Requests-Tier2,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,1
AmazonS3,ReadLocation,USE1-USW2-AWS-Out-Bytes,dcloudmybucket2,11/18/16 00:00:00,11/18/16 01:00:00,108
AmazonS3,ReadACL,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,544
AmazonS3,ReadLocation,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,137
AmazonS3,ReadBucketCors,USW2-Requests-Tier2,spark-billing-test01,11/18/16 00:00:00,11/18/16 01:00:00,1
AmazonS3,ReadLocation,USW2-Requests-Tier2,billing-test-bucket-tmp,11/18/16 00:00:00,11/18/16 01:00:00,1
AmazonS3,ReadLocation,Requests-Tier2,spark-euca-001,11/18/16 00:00:00,11/18/16 01:00:00,1
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/18/16 04:00:00,11/18/16 05:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/18/16 04:00:00,11/18/16 05:00:00,88705
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/18/16 07:00:00,11/18/16 08:00:00,4352
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/18/16 07:00:00,11/18/16 08:00:00,171656
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,spark-billing-test01,11/18/16 07:00:00,11/18/16 08:00:00,26858232
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/18/16 07:00:00,11/18/16 08:00:00,8
AmazonS3,StandardStorage,StorageObjectCount,billing-test-bucket-tmp,11/18/16 07:00:00,11/18/16 08:00:00,1
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/18/16 07:00:00,11/18/16 08:00:00,8
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,billing-test-bucket-tmp,11/18/16 07:00:00,11/18/16 08:00:00,4964856
AmazonS3,StandardStorage,StorageObjectCount,spark-billing-test01,11/18/16 07:00:00,11/18/16 08:00:00,46
AmazonS3,StandardStorage,StorageObjectCount,emr-sangmin.thefancy.com,11/18/16 10:00:00,11/18/16 11:00:00,4
AmazonS3,StandardStorage,TimedStorage-ByteHrs,emr-sangmin.thefancy.com,11/18/16 10:00:00,11/18/16 11:00:00,2566187424
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/18/16 15:00:00,11/18/16 16:00:00,8
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/18/16 15:00:00,11/18/16 16:00:00,4352
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/18/16 15:00:00,11/18/16 16:00:00,176647
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/18/16 15:00:00,11/18/16 16:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/18/16 16:00:00,11/18/16 17:00:00,98134
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/18/16 16:00:00,11/18/16 17:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/18/16 23:00:00,11/19/16 00:00:00,203168
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/18/16 23:00:00,11/19/16 00:00:00,8
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/18/16 23:00:00,11/19/16 00:00:00,8
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/18/16 23:00:00,11/19/16 00:00:00,4352
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/19/16 04:00:00,11/19/16 05:00:00,103371
